"","gs_name","stat_est","pval","adjp"
"4445","GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS","6.14721451821952","0.0456572813988028",0.0866339002390271
"4446","GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY","269.288963070361","0.00467926639217115",0.0119006672399424
"4447","GOBP_REGULATION_OF_THYROID_HORMONE_GENERATION","584.689386633422","0.00234230029762426",0.00676794658219099
"4448","GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY","420.197852545472","0.00318678200723039",0.00870735656401642
"4449","GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT","119.078849134109","0.000196031699658004",0.000757756127775012
"4450","GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION","52.7370059508298","0.000885489589754958",0.00301057777827458
"4451","GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","167.150484644104","0.000105881633152646",0.00043239393288413
"4452","GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY","279.478759548932","0.00454899159526089",0.0117401341208048
"4453","GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING","15.2982547466666","0.00882916799228679",0.0203683755723591
"4454","GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING","57.4785988249925","0.0193492398107515",0.0402581843207195
"4455","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING","39.1513917735092","0.0277429778039718",0.0552998860049659
"4456","GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","167.150484644104","0.000105881633152646",0.00043239393288413
"4457","GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION","279.478759548932","0.00454899159526089",0.0117401341208048
"4458","GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION","13.6500678252112","0.00179709705701752",0.00553304827204269
"4459","GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION","31.6809495740163","0.033807129450153",0.0659159813571681
"4460","GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION","50.2402697085819","0.0219021026406792",0.0448917579642059
"4461","GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION","50.2402697085819","0.0219021026406792",0.0448917579642059
"4462","GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION","307.653555645079","0.00416029579523035",0.0108107411596268
"4463","GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION","6.51220795534141","0.0412832140039979",0.0789317143772789
"4464","GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION","6.60981239469962","0.0402209822521171",0.076992759916548
"4465","GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION","47.1463453202733","0.0232412857050083",0.0472548580733965
"4466","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION","24.2852354170792","0.00374502038722668",0.00993894682177113
"4467","GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR","4.50196632072659","0.0327443131266311",0.0640478272176037
"4468","GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY","40.4392770219632","0.0268586718529104",0.0537586885922598
"4469","GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY","89.5577439999769","0.000329416314823649",0.00121669361580481
"4470","GOBP_NEGATIVE_REGULATION_OF_ANOIKIS","56.2059034517004","0.019736199278347",0.0408956065524632
"4471","GOBP_REGULATION_OF_BARBED_END_ACTIN_FILAMENT_CAPPING","584.689386633422","0.00234230029762426",0.00676794658219099
"4472","GOBP_REGULATION_OF_HEART_MORPHOGENESIS","188.925078092766","0.00642771491104077",0.0156565016987814
"4473","GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION","56.2095572774281","0.0197349264690988",0.0408956065524632
"4474","GOBP_REGULATION_OF_PRO_B_CELL_DIFFERENTIATION","269.288963070361","0.00467926639217115",0.0119006672399424
"4475","GOBP_REGULATION_OF_FOREBRAIN_NEURON_DIFFERENTIATION","731.061376719374","0.00195236177907731",0.00583355260130208
"4476","GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION","120.974866369287","0.000190915503850327",0.000740732215983253
"4477","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS","10.436317761473","0.000821836473915254",0.00280931416420193
"4478","GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","804.264637835642","0.00182208582542021",0.0055967331333297
"4479","GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","67.6361437433873","0.016537624768218",0.0349785223340796
"4480","GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","358.983704424008","0.00364132519828956",0.00968351392371418
"4481","GOBP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS","186.634288846441","0.00649285164167684",0.0156865968590692
"4482","GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING","56.2095572774281","0.0197349264690988",0.0408956065524632
"4483","GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING","119.078849134109","0.000196031699658004",0.000757756127775012
"4484","GOBP_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING","359.007543332166","0.00364108844163037",0.00968351392371418
"4485","GOBP_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING","359.007543332166","0.00364108844163037",0.00968351392371418
"4486","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT","77.9260062594441","0.0145496661328382",0.0312342641861073
"4487","GOBP_REGULATION_OF_HISTONE_H2B_UBIQUITINATION","924.540677532437","0.00162718009061748",0.00504348250971485
"4488","GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS","85.5931547620182","0.000360476975659188",0.00132044835400009
"4489","GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS","85.5931547620182","0.000360476975659188",0.00132044835400009
"4490","GOBP_NEGATIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS","924.540677532437","0.00162718009061748",0.00504348250971485
"4491","GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS","130.678410443879","0.00907699607141826",0.0208845196051521
"4492","GOBP_NEGATIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","584.689386633422","0.00234230029762426",0.00676794658219099
"4493","GOBP_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL","492.874602761279","0.00273223881617121",0.0076854375786406
"4494","GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION","84.0517007885129","0.0135858691055182",0.0294497506860733
"4495","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION","584.689386633422","0.00234230029762426",0.00676794658219099
"4496","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION","492.874602761279","0.00273223881617121",0.0076854375786406
"4497","GOBP_REGULATION_OF_VASCULOGENESIS","63.7181107213377","0.017562665352135",0.0369250823633973
"4498","GOBP_REGULATION_OF_CHLORIDE_TRANSPORT","169.047884727185","0.0071395819817096",0.0169626018769592
"4499","GOBP_REGULATION_OF_CHLORIDE_TRANSPORT","152.800338476813","0.00785098535574564",0.0183436544632673
"4500","GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","13.8557303320502","0.0105937132156218",0.0238106752093557
"4501","GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND","20.233369327141","0.00525738705928965",0.0131681816510156
"4502","GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","5.14628651243777","0.000293987712187736",0.0010998238382222
"4503","GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","8.93627816897639","0.000372510613907217",0.00135983695590906
"4504","GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","15.5042703820849","0.0012675508906876",0.00417380954888649
"4505","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION","6.34100562414797","0.0138372561308198",0.0299584011390962
"4506","GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY","108.957552669153","0.0106891967155816",0.0239941787301424
"4507","GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY","3.47963048385209","0.017718546345157",0.0372337667461674
"4508","GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY","16.5570733046096","0.0076501937033423",0.0180734305932697
"4509","GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY","8.86606784698617","0.0238944798324967",0.048530777939594
"4510","GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","135.044790446415","0.000155117736767243",0.000610840317188288
"4511","GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","492.909179739311","0.00273206108667324",0.0076854375786406
"4512","GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","169.036617109047","0.00714004540648587",0.0169626018769592
"4513","GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS","731.098448951604","0.00195223473016601",0.00583355260130208
"4514","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS","108.957552669153","0.0106891967155816",0.0239941787301424
"4515","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS","269.3077461399","0.00467896230783701",0.0119006672399424
"4516","GOCC_HISTONE_DEACETYLASE_COMPLEX","6.51541035072389","0.0412481811460608",0.0788719816693611
"4517","GOCC_SAGA_COMPLEX","44.9460970412808","0.0243199871124236",0.0492411690400838
"4518","GOCC_GOLGI_CIS_CISTERNA","83.9158314248107","0.000380114963331301",0.00138613701965721
"4519","GOCC_GOLGI_TRANS_CISTERNA","126.158406670499","0.00933633504895777",0.021269504419461
"4520","GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX","90.7815107798452","0.0126211923573491",0.0276915509177695
"4521","GOCC_RIBONUCLEASE_MRP_COMPLEX","186.634288846441","0.00649285164167684",0.0156865968590692
"4522","GOCC_PERICENTRIOLAR_MATERIAL","34.7261716418134","0.0310360533151716",0.061004729135377
"4523","GOCC_PERICENTRIOLAR_MATERIAL","34.7261716418134","0.0310360533151716",0.061004729135377
"4524","GOCC_AUTOPHAGOSOME_MEMBRANE","13.3040516970379","0.0114191587565926",0.0254024998687075
"4525","GOCC_CHROMOSOME_CENTROMERIC_REGION","3.50809009877761","0.00100170114806377",0.0033655346712401
"4526","GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION","5.66697943764689","0.000158117073283835",0.000621927084015661
"4527","GOCC_CHROMATIN","0.649981563203983","0.00200902991138429",0.00598623005964462
"4528","GOCC_CHROMATIN","0.576210331938969","0.000100420440239128",0.000413446831334815
"4529","GOCC_EUCHROMATIN","14.666202060121","0.0014761992622288",0.00474518687444499
"4530","GOCC_HETEROCHROMATIN","11.0236061849372","0.00320787649468765",0.00876196493994973
"4531","GOCC_CONDENSED_CHROMOSOME","3.16036596503401","0.00129506124020128",0.004231371899176
"4532","GOCC_CONDENSED_NUCLEAR_CHROMOSOME","8.85180734787344","0.0239783593572498",0.0486916337792313
"4533","GOCC_CONDENSIN_COMPLEX","269.288963070361","0.00467926639217115",0.0119006672399424
"4534","GOCC_SPINDLE_POLE","3.00816555029235","0.0300688757114653",0.0593841741315098
"4535","GOCC_SPINDLE_POLE","3.78065338542805","0.00681494476002649",0.0164076045350759
"4536","GOCC_OUTER_DENSE_FIBER","731.098448951604","0.00195223473016601",0.00583355260130208
"4537","GOCC_CORNIFIED_ENVELOPE","28.4742793009404","0.00279893246466641",0.00786346941187306
"4538","GOCC_FIBRILLAR_CENTER","5.32445212052674","0.00136337086269583",0.00441876690976965
"4539","GOCC_FIBRILLAR_CENTER","6.20851355672183","0.000234539410520073",0.00089234782305406
"4540","GOCC_ACROSOMAL_VESICLE","6.78635143023003","0.00371379634148483",0.00986489007766221
"4541","GOCC_FEMALE_GERM_CELL_NUCLEUS","1231.96303112924","0.00130191364769398",0.004231371899176
"4542","GOCC_RUFFLE","3.24991320103755","0.0132974417091445",0.0289827110861228
"4543","GOCC_PHOTORECEPTOR_OUTER_SEGMENT","12.9601470913747","0.000381329644977436",0.00139032280653883
"4544","GOCC_PHOTORECEPTOR_OUTER_SEGMENT","9.10014151618476","0.00538638886686846",0.0134507782962827
"4545","GOCC_IMMUNOLOGICAL_SYNAPSE","19.1756460867811","0.00581216991147233",0.0143818668957377
"4546","GOCC_PHOTORECEPTOR_INNER_SEGMENT","19.6160474786114","0.000666729824390916",0.00231524741556144
"4547","GOCC_STEREOCILIA_COUPLING_LINK","584.689386633422","0.00234230029762426",0.00676794658219099
"4548","GOCC_MANCHETTE","154.853110406925","0.00778458668822994",0.0183086705078685
"4549","GOCC_PALMITOYLTRANSFERASE_COMPLEX","138.373224487118","0.00856192530500541",0.0197847710813432
"4550","GOCC_MEMBRANE_ATTACK_COMPLEX","608.439610061187","0.00227716237871069",0.00670071939557245
"4551","GOCC_FACIT_COLLAGEN_TRIMER","584.689386633422","0.00234230029762426",0.00676794658219099
"4552","GOCC_INTERSTITIAL_MATRIX","152.800338476813","0.00785098535574564",0.0183436544632673
"4553","GOCC_NUCLEAR_ENVELOPE","1.74111963358196","0.0215551203789565",0.0443027785382149
"4554","GOCC_NUCLEAR_ENVELOPE","1.75861738936555","0.0150765381341216",0.032315299746782
"4555","GOCC_NUCLEAR_OUTER_MEMBRANE","47.1458091175805","0.0010848292123971",0.00361447580632756
"4556","GOCC_ANNULATE_LAMELLAE","924.540677532437","0.00162718009061748",0.00504348250971485
"4557","GOCC_REPLICATION_FORK","9.76251629263745","0.0200626876603581",0.041534894425922
"4558","GOCC_ANAPHASE_PROMOTING_COMPLEX","40.2204301226125","0.0269871663248176",0.0538941433263972
"4559","GOCC_PERICENTRIC_HETEROCHROMATIN","31.6135462146387","0.0338722298210139",0.0660057951663894
"4560","GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX","47.4406885027453","0.00107295606119232",0.00358122539660597
"4561","GOCC_MITOCHONDRIAL_ENVELOPE","0.469436178661754","0.000904122152780465",0.00306941208656083
"4562","GOCC_MITOCHONDRIAL_MATRIX","0.143238600714245","0.000304742254895585",0.0011331291994366
"4563","GOCC_SECONDARY_LYSOSOME","59.7021086032023","0.018649432315241",0.0389228320511912
"4564","GOCC_ENDOSOME","1.44153532802077","0.00521570886911981",0.0131365142025628
"4565","GOCC_EARLY_ENDOSOME","1.93879902634114","0.0157302305435966",0.0335195858065127
"4566","GOCC_LATE_ENDOSOME","2.2677250567971","0.0268760946657868",0.0537832121418842
"4567","GOCC_MULTIVESICULAR_BODY","15.6011085490011","0.0012467567145409",0.00411249828592181
"4568","GOCC_MULTIVESICULAR_BODY","10.0266523870361","0.0191206571306803",0.0398503457169578
"4569","GOCC_VACUOLAR_LUMEN","3.74481088349908","0.00711594004928278",0.0169626018769592
"4570","GOCC_ENDOPLASMIC_RETICULUM","0.743499585576258","0.00058263696425348",0.00204576867583619
"4571","GOCC_SMOOTH_ENDOPLASMIC_RETICULUM","60.650664224843","0.000683669314498278",0.00236735293256028
"4572","GOCC_ROUGH_ENDOPLASMIC_RETICULUM","9.30313382870488","0.00506442316046425",0.0128214725126948
"4573","GOCC_GOLGI_APPARATUS","0.715741117522537","0.0010940062517378",0.00363922386650994
"4574","GOCC_GOLGI_ASSOCIATED_VESICLE","7.96743024056088","0.00763446337926908",0.0180403653046699
"4575","GOCC_CIS_GOLGI_NETWORK","13.5721710267862","0.00182988619483977",0.00561986306428205
"4576","GOCC_CIS_GOLGI_NETWORK","17.9825689763008","0.000115743481834064",0.000469564624819787
"4577","GOCC_LIPID_DROPLET","5.75722862477867","0.0177202232529227",0.0372337667461674
"4578","GOCC_CENTRIOLE","4.09007329811543","0.00956863918293925",0.0217748818159996
"4579","GOCC_CENTRIOLE","4.22003600439555","0.00847277245024437",0.0197013030127287
"4580","GOCC_ASTER","152.800338476813","0.00785098535574564",0.0183436544632673
"4581","GOCC_SPINDLE","2.25714554972657","0.00199755298612991",0.00595459124852366
"4582","GOCC_HEMOGLOBIN_COMPLEX","154.366352070243","0.00778584925894601",0.0183086705078685
"4583","GOCC_POLYSOME","15.0987815657327","0.00136437249712655",0.00442124695174778
"4584","GOCC_AXONEMAL_DYNEIN_COMPLEX","63.1634281321385","0.0178117265116848",0.037422253923358
"4585","GOCC_MUSCLE_MYOSIN_COMPLEX","181.137352894097","0.00681461593746896",0.0164076045350759
"4586","GOCC_DYNACTIN_COMPLEX","78.3289660533327","0.0144845349370092",0.0311845456721038
"4587","GOCC_KINESIN_COMPLEX","15.4973603776358","0.00861626360581495",0.0199014930671005
"4588","GOCC_MICROTUBULE","2.36479791959848","0.000354382390062369",0.00130004782981088
"4589","GOCC_MICROTUBULE_ASSOCIATED_COMPLEX","5.48293160089194","0.000478323830507202",0.00170862791378294
"4590","GOCC_MICROTUBULE_ASSOCIATED_COMPLEX","5.57135658551069","0.000436898134930638",0.00157334755047551
"4591","GOCC_CYTOPLASMIC_MICROTUBULE","10.1044161980303","0.00405527078632378",0.0107117640221788
"4592","GOCC_CYTOPLASMIC_MICROTUBULE","10.7943625101576","0.00339843026222539",0.00924074541567599
"4593","GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX","24.2955120850447","0.00374983856932591",0.00994919545928532
"4594","GOCC_CAVEOLA","10.5929792868749","0.00078083474404228",0.00268105067091196
"4595","GOCC_CLATHRIN_COATED_PIT","10.5250046194889","0.00363520674085922",0.00968351392371418
"4596","GOCC_CELL_CELL_JUNCTION","1.99154434417844","0.00197681297681808",0.00590037549063463
"4597","GOCC_ADHERENS_JUNCTION","3.63807453242481","0.0081014547322534",0.0188991549954922
"4598","GOCC_ZONULA_ADHERENS","307.653555645079","0.00416029579523035",0.0108107411596268
"4599","GOCC_GAP_JUNCTION","22.4555714960948","0.0467987043581578",0.0886138386699841
"4600","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX","21.8691488719676","0.0479245082406218",0.0905806731568907
"4601","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX","21.0278818172883","0.0497227490417825",0.0936985571617068
"4602","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_IA","584.689386633422","0.00234230029762426",0.00676794658219099
"4603","GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX","492.874602761279","0.00273223881617121",0.0076854375786406
"4604","GOCC_CALCINEURIN_COMPLEX","924.540677532437","0.00162718009061748",0.00504348250971485
"4605","GOCC_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX","22.6820650646652","0.046312292349926",0.0877487185835939
"4606","GOCC_SPECTRIN","269.3077461399","0.00467896230783701",0.0119006672399424
"4607","GOCC_COP9_SIGNALOSOME","84.0517007885129","0.0135858691055182",0.0294497506860733
"4608","GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX","90.2406826649813","0.0126863252133528",0.0277430477173734
"4609","GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX","117.262322767336","0.00998047520232027",0.0226205257772166
"4610","GOCC_CELL_SURFACE","0.62494930388955","0.0194410786307292",0.0404371325568577
"4611","GOCC_VESICLE_MEMBRANE","1.51625945018094","0.000175230574285751",0.000683317126043255
"4612","GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE","90.7815107798452","0.0126211923573491",0.0276915509177695
"4613","GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE","376.855923686092","0.00351104984651694",0.00950473402822881
"4614","GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE","376.855923686092","0.00351104984651694",0.00950473402822881
"4615","GOCC_INTERCALATED_DISC","17.0497890044918","0.00722034158081779",0.0171455297622798
"4616","GOCC_ACTIN_CYTOSKELETON","1.82874541194925","0.00776288271354155",0.0183086705078685
"4617","GOCC_INCLUSION_BODY","13.4332885634194","0.000333283642235076",0.00122762622044237
"4618","GOCC_AGGRESOME","31.963742283377","0.0022427764289947",0.00664275638223316
"4619","GOCC_APICOLATERAL_PLASMA_MEMBRANE","99.6303059225548","0.000271418304694558",0.00101955521489753
"4620","GOCC_LATERAL_PLASMA_MEMBRANE","13.1813262801591","0.00197316069598085",0.00589116462674879
"4621","GOCC_MYOSIN_II_COMPLEX","137.97213578792","0.000151043860438003",0.00059842248572695
"4622","GOCC_UNCONVENTIONAL_MYOSIN_COMPLEX","307.653555645079","0.00416029579523035",0.0108107411596268
"4623","GOCC_SWI_SNF_COMPLEX","24.4906804378129","0.043079349601313",0.081981594319952
"4624","GOCC_SARCOPLASM","10.0200190967001","0.00414979619426462",0.0108107411596268
"4625","GOCC_SIN3_COMPLEX","138.373224487118","0.00856192530500541",0.0197847710813432
"4626","GOCC_NURD_COMPLEX","84.0459271447999","0.0135867480813753",0.0294497506860733
"4627","GOCC_NURF_COMPLEX","420.197852545472","0.00318678200723039",0.00870735656401642
"4628","GOCC_FLOTILLIN_COMPLEX","269.3077461399","0.00467896230783701",0.0119006672399424
"4629","GOCC_NUCLEAR_BODY","0.43724936701028","0.000138940130736498",0.000552890298363065
"4630","GOCC_NUCLEAR_BODY","0.580293867264102","0.00811541341695952",0.0189295953275508
"4631","GOCC_PML_BODY","4.72626731317992","0.0290475994622154",0.0576243214658081
"4632","GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX","138.373224487118","0.00856192530500541",0.0197847710813432
"4633","GOCC_GOLGI_TRANSPORT_COMPLEX","169.047884727185","0.0071395819817096",0.0169626018769592
"4634","GOCC_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX","376.855923686092","0.00351104984651694",0.00950473402822881
"4635","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX","14.9884741157543","0.00139120062008089",0.00449759772464729
"4636","GOCC_OUTER_MEMBRANE","3.68047861205118","0.000398320084452305",0.00144770283664321
"4637","GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE","2.65626016316472","0.00155107031623161",0.0049620893216796
"4638","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","15.6151282243041","0.00852198360900466",0.0197847710813432
"4639","GOCC_CYTOSOLIC_RIBOSOME","6.70878107636441","0.0119817792196277",0.0264897911673894
"4640","GOCC_CCR4_NOT_COMPLEX","90.2406826649813","0.0126863252133528",0.0277430477173734
"4641","GOCC_CCR4_NOT_CORE_COMPLEX","584.689386633422","0.00234230029762426",0.00676794658219099
"4642","GOCC_DESMOSOME","30.3640826950312","0.0351895594158201",0.0683487624018972
"4643","GOCC_MEMBRANE_COAT","10.0432599361296","0.000942655674153796",0.00318515651211557
"4644","GOCC_CLATHRIN_COAT","24.3270431505273","0.00373345574583389",0.0099120486646667
"4645","GOCC_CLATHRIN_COAT","37.4660047174339","0.000110137423050832",0.000448746366852626
"4646","GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX","39.0154480906682","0.00154639172303951",0.0049478827139517
"4647","GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX","40.4829471346993","0.0014450479794989",0.00465224050843317
"4648","GOCC_VESICLE_COAT","12.4814408754422","0.0128245552868175",0.0280136547865341
"4649","GOCC_AP_1_ADAPTOR_COMPLEX","358.983704424008","0.00364132519828956",0.00968351392371418
"4650","GOCC_CLATHRIN_VESICLE_COAT","27.730040974386","0.0383289899836243",0.0737352975868959
"4651","GOCC_COPI_VESICLE_COAT","105.937579204884","0.0109483235691202",0.0243968427090806
"4652","GOCC_COPI_VESICLE_COAT","105.937579204884","0.0109483235691202",0.0243968427090806
"4653","GOCC_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE","269.288963070361","0.00467926639217115",0.0119006672399424
"4654","GOCC_CLATHRIN_ADAPTOR_COMPLEX","49.9062114026019","0.0220323471621378",0.0450389063929562
"4655","GOCC_CLATHRIN_ADAPTOR_COMPLEX","49.9062114026019","0.0220323471621378",0.0450389063929562
"4656","GOCC_TRANSPORT_VESICLE","2.5880099393216","0.000223136555032762",0.000852862923186033
"4657","GOCC_COATED_VESICLE","2.86069659342033","0.00119744457250583",0.00395799759873074
"4658","GOCC_COPI_COATED_VESICLE","34.7261716418134","0.0310360533151716",0.061004729135377
"4659","GOCC_COPI_COATED_VESICLE","34.7261716418134","0.0310360533151716",0.061004729135377
"4660","GOCC_JUNCTIONAL_MEMBRANE_COMPLEX","1231.96303112924","0.00130191364769398",0.004231371899176
"4661","GOCC_JUNCTIONAL_MEMBRANE_COMPLEX","1231.96303112924","0.00130191364769398",0.004231371899176
"4662","GOCC_T_TUBULE","16.4268675538538","0.0077376126920361",0.0182716565771985
"4663","GOCC_AXON","2.01696507429825","0.000180197669479682",0.000701897082167254
"4664","GOCC_SITE_OF_POLARIZED_GROWTH","4.10741980739365","0.00466838224799357",0.0119006672399424
"4665","GOCC_MIDBODY","3.82488260985681","0.000986375064699276",0.00331725619883669
"4666","GOCC_MIDBODY","3.47864399792337","0.00318874950918746",0.00871158828485042
"4667","GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE","21.7584212962462","0.00049724291021991",0.00177073630678107
"4668","GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE","14.2308915420829","0.0100868378723136",0.0227718885646532
"4669","GOCC_COATED_VESICLE_MEMBRANE","4.89030596426189","0.000405774215237217",0.00147119671903016
"4670","GOCC_COPI_COATED_VESICLE_MEMBRANE","52.920186541274","0.0208842732202424",0.0429834210599449
"4671","GOCC_COPI_COATED_VESICLE_MEMBRANE","52.920186541274","0.0208842732202424",0.0429834210599449
"4672","GOCC_SECRETORY_GRANULE_MEMBRANE","3.06502214847004","0.000176253283623684",0.00068717640789114
"4673","GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE","7.80034965394551","0.0300280729957338",0.0593092215516231
"4674","GOCC_SYNAPTIC_VESICLE_MEMBRANE","9.26917113164973","0.000317733289966585",0.00117848517818949
"4675","GOCC_AXOLEMMA","127.222575047709","0.00927119978400748",0.0212537785461699
"4676","GOCC_AXOLEMMA","127.222575047709","0.00927119978400748",0.0212537785461699
"4677","GOCC_RIBONUCLEASE_P_COMPLEX","84.0459271447999","0.0135867480813753",0.0294497506860733
"4678","GOCC_PRERIBOSOME","8.36709786672428","0.00670559548531615",0.0161667874002222
